category,list_title,list_date,url,detail_title,detail_date,detail_text
得獎訊息,賀！蔡宗翰教授榮獲TAIA台灣人工智慧協會 2024 AI Award Best Solution學術產業化獎,2024-05-06,https://www.csie.ncu.edu.tw/announcement/20ac95937690b4c77bd9241a42d8a558,賀！蔡宗翰教授榮獲TAIA台灣人工智慧協會 2024 AI Award Best Solution學術產業化獎,,賀！蔡宗翰教授榮獲TAIA台灣人工智慧協會 2024 AI Award Best Solution學術產業化獎\n2024-05-06 09:38:36\n【恭賀】蔡宗翰教授榮獲 TAIA台灣人工智慧協會\n2024 AI Award Best Solution學術產業化獎\n！\n研究主題：可信任生成式AI對話引擎計畫(TAIDE)模型訓練\n新聞連結：\nhttps://www.ctee.com.tw/news/20240425700629-431202\n分享\n標籤\n焦點新聞
得獎訊息,資工系巴哈姆特獎學金1122學期獲獎名單,2024-05-02,https://www.csie.ncu.edu.tw/announcement/1f6aded358499e536d83becdec6f44d3,資工系巴哈姆特獎學金1122學期獲獎名單,,資工系巴哈姆特獎學金1122學期獲獎名單\n2024-05-02 16:19:20\n恭喜以下獲獎同學可獲獎學金1萬元!\n並於下學期初助教心得分享會公開頒獎!!\n分享\n標籤
得獎訊息,資工系巴哈姆特獎學金1121學期獲獎名單,2024-05-02,https://www.csie.ncu.edu.tw/announcement/0f690be61a42c86b936282b71b05b993,資工系巴哈姆特獎學金1121學期獲獎名單,,資工系巴哈姆特獎學金1121學期獲獎名單\n2024-05-02 11:45:11\n分享\n標籤
得獎訊息,大學程式能力檢定：2024/05/21 (二) 17:30 ~ 21:40,2024-04-26,https://www.csie.ncu.edu.tw/announcement/6f7962daf96cc2516108b945efe5585e,大學程式能力檢定：2024/05/21 (二) 17:30 ~ 21:40,,大學程式能力檢定：2024/05/21 (二) 17:30 ~ 21:40\n2024-04-26 11:33:56\n報名時間：2024/05/07  (二) 14:25 ~2024/05/17 (五) 18:00\n考試時間：2024/05/21 (二) 17:30 ~ 21:40\n考試時程：\n17:30 ~ 17:40 報到 (18:00後不得入場)\n17:40 ~ 18:30 練習\n18:40 ~ 21:40 考試\n報名網址：\nhttp://cpe.cse.nsysu.edu.tw/cpe/\n報名方式：需先至網站註冊帳號，然後再報名該次考試。\n注意：不接受現場臨時報名\n為確保考試過程確實，考試當天包包、手機統一放到前方教室地板 只能留下筆和空白計算紙\n其他詳細事項及規定請參考CPE官方網站\n分享\n標籤
得獎訊息,賀！林家瑜教授指導大學部學生參加勞動部第54屆全國技能競賽榮獲佳績,2024-04-25,https://www.csie.ncu.edu.tw/announcement/ce940d4d8dcc4fe0dccad3fc8a96cca3,賀！林家瑜教授指導大學部學生參加勞動部第54屆全國技能競賽榮獲佳績,,"賀！林家瑜教授指導大學部學生參加勞動部第54屆全國技能競賽榮獲佳績\n2024-04-25 09:21:58\n【恭賀】林家瑜教授指導大學部學生汪秉翔、陳立參加「勞動部第54屆全國技能競賽北區分區技能競賽」榮獲\n青年組雲端運算職類第三名及佳作\n！\n參賽狀況：共計56職類2,853人次報到\n青年組英雄榜：\nhttps://gov.tw/Bog\n分享\n標籤\n焦點新聞"
得獎訊息,【獎狀領取】1121學期書卷獎(1112學期成績優異)得獎名單,2024-03-06,https://www.csie.ncu.edu.tw/announcement/b9be81b163aea9753e0fc381523bc6dc,【獎狀領取】1121學期書卷獎(1112學期成績優異)得獎名單,,【獎狀領取】1121學期書卷獎(1112學期成績優異)得獎名單\n2024-03-06 15:07:40\n以下獲獎同學(受獎代表除外)即日起可至系辦簽領獎狀\n之前學期獲獎同學\n吳尚璇、李若宇\n獎狀尚未領取，亦請盡快至系辦領回。\n二年級\n劉伯毅  沈哲寬  林詮宗  許煜祥\n三年級\n汪秉翔  林柏廷  范家齊  盧韋仲  陳永軒 李倬安\n四年級\n李姿慧  楊沛蓉  謝振杰  林祥順  歐祐辰  林怡萱\n以上獲獎同學請至系辦簽名確認撥帳資料。\n書卷獎頒獎典禮暫定12/26(二)上午10-12時，地點為羅家倫講堂，有意上台代表受獎同學請向系辦登記，若有一位以上同學，以高年級優先安排。\n分享\n標籤
得獎訊息,賀！楊鎮華講座教授榮獲Future Earth Taipei 2023年度貢獻獎,2024-01-03,https://www.csie.ncu.edu.tw/announcement/e63e754c6f9a30bda6881bd6f50c4da7,賀！楊鎮華講座教授榮獲Future Earth Taipei 2023年度貢獻獎,,賀！楊鎮華講座教授榮獲Future Earth Taipei 2023年度貢獻獎\n2024-01-03 11:05:18\n【恭賀】楊鎮華講座教授榮獲\n「中央研究院Future Earth Taipei 2023年度貢獻獎」\n將於Future Earth Taipei年會由中研院廖俊智院長頒獎！\n分享\n標籤\n焦點新聞
得獎訊息,賀！本系學生參加112年度全國大專電腦軟體設計競賽榮獲第四名及佳作,2023-11-30,https://www.csie.ncu.edu.tw/announcement/c242b64c09ebee0457002de04b64dc4c,賀！本系學生參加112年度全國大專電腦軟體設計競賽榮獲第四名及佳作,,賀！本系學生參加112年度全國大專電腦軟體設計競賽榮獲第四名及佳作\n2023-11-30 09:27:27\n【恭賀】本系學生參加\n「112年度全國大專電腦軟體設計競賽NCPC」\n榮獲第四名（獎金一萬元）及佳作！\n第四名｜陳湋昱、黃建樺、陳柏燊｜孫敏德教授\n第四名｜汪秉翔、廖健揚、劉豐萱｜許富皓教授\n佳　作｜吳　畬、趙啟翔　　　　｜蔡宗翰教授\n佳　作｜謝謹如、曹育瑄、王怡晨｜周立德教授\nNational Collegiate Programming Contest\n參賽隊伍：全國共計220隊報名、135隊晉級決賽\n得獎名單：\nhttps://ncpc.ntnu.edu.tw/index.html\n分享\n標籤\n焦點新聞
得獎訊息,賀！吳曉光教授、孫敏德教授指導實驗室團隊參加ECICE 2023榮獲最佳論文獎,2023-11-30,https://www.csie.ncu.edu.tw/announcement/de7032836dea4ecfb08393ab8b78a411,賀！吳曉光教授、孫敏德教授指導實驗室團隊參加ECICE 2023榮獲最佳論文獎,,"賀！吳曉光教授、孫敏德教授指導實驗室團隊參加ECICE 2023榮獲最佳論文獎\n2023-11-30 09:27:18\n【恭賀】吳曉光教授、孫敏德教授指導實驗室團隊研究生詹德蘭和翁柏肯參加「2023 IEEE 5th Eurasia Conference on IoT, Communication and Engineering (ECICE 2023)」以\nReinforcement Learning for Dynamic Channel Assignment Using Predicted Mobile Traffic\n榮獲最佳論文獎！\n會議官網：\nhttps://www.ecice.asia/\n分享\n標籤\n焦點新聞"
得獎訊息,賀！本系學生參加ICPC 2023國際大學生程式設計競賽亞洲區桃園站榮獲銀牌獎和銅牌獎,2023-11-21,https://www.csie.ncu.edu.tw/announcement/8e0cc7de8998887c2ff9ce7ac8586457,賀！本系學生參加ICPC 2023國際大學生程式設計競賽亞洲區桃園站榮獲銀牌獎和銅牌獎,,賀！本系學生參加ICPC 2023國際大學生程式設計競賽亞洲區桃園站榮獲銀牌獎和銅牌獎\n2023-11-21 10:52:30\n【恭賀】本系學生參加ICPC 2023國際大學生程式設計競賽第48屆亞洲區桃園站（The 2023 ICPC Asia Taoyuan Regional Programming Contest）榮獲銀牌獎、銅牌獎佳績！\n銀牌：陳湋昱、黃建樺、陳柏燊｜孫敏德教授\n銀牌：汪秉翔、劉豐萱、廖健揚｜許富皓教授\n銅牌：陳文獻、林晉宇、呂學宇｜許富皓教授\n競賽官網：\nhttps://icpc.global/regionals/finder/Taipei-2024/standings\nFinal Scoreboard：\nhttps://icpc2023.ntub.edu.tw/?page_id=267\nhttps://icpc2023.ntub.edu.tw/?page_id=290\n分享\n標籤\n焦點新聞
得獎訊息,賀！林家瑜教授指導實驗室團隊參加第28屆大專校院資訊應用服務創新競賽榮獲第三名及最佳人氣獎,2023-11-10,https://www.csie.ncu.edu.tw/announcement/0b465c5ab6fc94b9494cf34fdf987b70,賀！林家瑜教授指導實驗室團隊參加第28屆大專校院資訊應用服務創新競賽榮獲第三名及最佳人氣獎,,"賀！林家瑜教授指導實驗室團隊參加第28屆大專校院資訊應用服務創新競賽榮獲第三名及最佳人氣獎\n2023-11-10 19:43:01\n【恭賀】林家瑜教授指導實驗室團隊大學部李姵儀、資管系張婷婷參加\n「第28屆大專校院資訊應用服務創新競賽」\n榮獲AI金融科技應用組第三名及最佳人氣獎！\n專題名稱：智慧AI洗錢防制：即時辨識異常交易\n參賽狀況：共計102校、1,382隊次，7,059人次報名\n榮譽榜：\nhttps://innoserve.tca.org.tw/award.aspx\n分享\n標籤\n焦點新聞"
得獎訊息,賀！張嘉惠教授指導實驗室團隊參加ROCLING 2023榮獲最佳論文獎,2023-11-01,https://www.csie.ncu.edu.tw/announcement/dd3489f81ec3c4488d718eb7ab893465,賀！張嘉惠教授指導實驗室團隊參加ROCLING 2023榮獲最佳論文獎,,賀！張嘉惠教授指導實驗室團隊參加ROCLING 2023榮獲最佳論文獎\n2023-11-01 14:22:36\n【恭賀】張嘉惠教授指導實驗室團隊研究生李聿鎧參加「The 35th Conference on Computational Linguistics and Speech Processing」(ROCLING 2023) 以\nStory Co-telling Dialogue Generation via Reinforcement Learning and Knowledge Graph\n榮獲最佳論文獎！\n會議官網：\nhttps://rocling2023.github.io/\n分享\n標籤\n焦點新聞
得獎訊息,賀！王家慶教授研究室團隊參加2023客語語音辨認競賽榮獲學生組客語漢字組第一名,2023-11-01,https://www.csie.ncu.edu.tw/announcement/2f4913b60aecd864ad81ef818ead9673,賀！王家慶教授研究室團隊參加2023客語語音辨認競賽榮獲學生組客語漢字組第一名,,賀！王家慶教授研究室團隊參加2023客語語音辨認競賽榮獲學生組客語漢字組第一名\n2023-11-01 14:22:23\n【恭賀】王家慶教授指導實驗室團隊博士生陳柏凱、陳祺道參加客委會與國立陽明交通大學產學創新研究學院舉辦的「2023客語語音辨認競賽」榮獲\n學生組客語漢字組第一名\n！\n得獎公告：\nhttps://reurl.cc/DoDElN\n影音新聞：\nhttps://reurl.cc/kavgpd\n分享\n標籤\n焦點新聞
得獎訊息,【獎狀領取】1112學期書卷獎(1111學期成績優異)得獎名單,2023-10-13,https://www.csie.ncu.edu.tw/announcement/6122e8f411263ea0842189abdd9860ce,【獎狀領取】1112學期書卷獎(1111學期成績優異)得獎名單,,"【獎狀領取】1112學期書卷獎(1111學期成績優異)得獎名單\n2023-10-13 09:12:15\n以下獲獎同學(受獎代表除外)即日起可至系辦簽領獎狀\n之前學期獲獎同學\n陳柏燊、林緯翔、李姿慧、鍾博笙、林芸萱\n獎狀尚未領取，亦請至系辦簽領。\n2023-03-10 15:49:48\n一年級\n劉伯毅  許哲瑋  蕭登鴻  許煜祥\n二年級\n李倬安  吳尚璇  范家齊  林柏廷  林芝嫻  汪秉翔\n三年級\n林祥順  楊沛蓉  陳亭 言兪  溫婕宇  歐祐辰  許明瑞\n四年級\n陳彥全  劉子雍  方廷宇  方嘉賢\n所有獲獎同學請至系辦簽名確認撥帳資料。許哲瑋同學請至系辦補填""本人""之撥帳資料(若為銀行帳戶請提供存摺封面影本)，並同時至以下\n路徑登錄: portal-便捷窗口-服務櫃台(iNCU)-教務專區-學籍/註冊-學籍登陸-Step3:其他非固定基本資料\n書卷獎將於校慶典禮頒發，時間5/19(五)15:00，地點為教研大樓大禮堂，典禮代表受獎同學4/7前需製作簡報，另有2名觀禮同學名額，有意者請向系辦登記。\n分享\n標籤"
得獎訊息,賀！張嘉惠教授指導實驗室團隊參加法律法遵科技黑客松競賽榮獲獎項獎金五萬元,2023-09-23,https://www.csie.ncu.edu.tw/announcement/530d904d51929ef2d616aabec84c6ed7,賀！張嘉惠教授指導實驗室團隊參加法律法遵科技黑客松競賽榮獲獎項獎金五萬元,,賀！張嘉惠教授指導實驗室團隊參加法律法遵科技黑客松競賽榮獲獎項獎金五萬元\n2023-09-23 14:41:07\n【恭賀】張嘉惠教授指導實驗室團隊研究生簡國峻、龔若齊、黃懷萱、鄭世翊參加法律法遵科技黑客松競賽，以\n「交通事故法律諮詢代理人CCG：CollisionCare Guide」\n榮獲\n理律學堂跨領域特別獎\n、\n司法院教育特別獎\n以及\n理慈獎\n，共計獎金五萬元！\n競賽官網：\nhttps://hackathon.lawsnote.com/\n參賽狀況：本次比賽有250人報名，參賽者包括元大、玉山銀行、律所、台大等共72隊伍參賽\n分享\n標籤\n焦點新聞
得獎訊息,賀！葉士青教授與臺北榮總團隊榮獲2023未來科技獎,2023-09-07,https://www.csie.ncu.edu.tw/announcement/b3e384b0934d5e06a4287a5551f02a17,賀！葉士青教授與臺北榮總團隊榮獲2023未來科技獎,,賀！葉士青教授與臺北榮總團隊榮獲2023未來科技獎\n2023-09-07 17:30:53\n【恭賀】葉士青教授與臺北榮總團隊以\n「神經科技新療法─整合腦部磁刺激與虛擬實境語言認知訓練系統」\n榮獲2023未來科技獎！\n今年共有501件作品報名參賽，評選出80件優秀的獲獎技術\n獲獎名單：\nhttps://www.futuretech.org.tw/futuretech/index.php?action=brands_detail&br_uid=350\n分享\n標籤\n焦點新聞
得獎訊息,112學年度資電院大學部專題競賽獲獎名單,2023-06-14,https://www.csie.ncu.edu.tw/announcement/058dfe83d4351107539f4dd3c8e093d2,112學年度資電院大學部專題競賽獲獎名單,,112學年度資電院大學部專題競賽獲獎名單\n2023-06-14 11:42:29\n【\n112學年度資電院大學部專題競賽獲獎名單\n】 恭喜以下獲獎隊伍，請至院辦公室(工五館E6-B105室領取)領取獎狀！\n優等： 針對 Docker Escape 之偵測防禦系統實作｜王科元（許富皓教授）\n佳作： A Secure Kernel on CubeSat｜蔣汶儒（許富皓教授、張起維教授）\n佳作： 明實錄軍事事件視覺化：基於生成式 AI 的地理資訊提取｜劉語芯（蔡宗翰教授）\n佳作： 在IBM量子電腦執行量子線路模擬分散式秀爾演算法｜張傑誌、黃文翰、王鼎元（江振瑞教授）\n佳作： Better than chatGPT：古籍自動標點-以明實錄為例｜歐祐辰（蔡宗翰教授）\n分享\n標籤
得獎訊息,112學年度資電院大學部專題競賽人氣創意獎抽獎名單,2023-06-14,https://www.csie.ncu.edu.tw/announcement/397e241f44dc35e01038739ed9f7876b,112學年度資電院大學部專題競賽人氣創意獎抽獎名單,,112學年度資電院大學部專題競賽人氣創意獎抽獎名單\n2023-06-14 11:42:00\n112資電院專題競賽人氣創意獎抽獎名單出爐!!同學到院辦公室(工五館E6-B105室領取)領取獎品~\n分享\n標籤
得獎訊息,【獲獎名單公告】111學年度資工系大學部專題實驗競賽,2023-06-01,https://www.csie.ncu.edu.tw/announcement/11522d041fd9e04198b2c6fc6238e795,【獲獎名單公告】111學年度資工系大學部專題實驗競賽,,"【獲獎名單公告】111學年度資工系大學部專題實驗競賽\n2023-06-01 14:24:39\n111學年度大學部專題實驗競賽獲獎名單如下， 將在九月份開學的助教心得分享會舉行頒獎，屆時會再通知得獎學生。\n第一名：歐祐辰同學\n專題名稱：Better than chatGPT：古籍自動標點-以明實錄為例\n指導教授：蔡宗翰老師\n第二名：劉語芯同學\n專題名稱：明實錄軍事事件視覺化：基於生成式 AI 的地理資訊提取\n指導教授：蔡宗翰老師\n第二名：張傑誌同學、黃文翰同學、王鼎元同學\n專題名稱：在IBM量子電腦執行量子線路模擬分散式秀爾演算法\n指導教授：江振瑞老師\n第二名：蔣汶儒同學\n專題名稱：A Secure Kernel on CubeSat\n指導教授：許富皓老師、張起維老師\n佳作1：吳少熹同學、吳柏翰同學、吳尚明同學\n專題名稱：運用TrustZone以及RSA技術保護監視器的階層式群體認證系統\n指導教授：張貴雲老師\n佳作2：王科元同學\n專題名稱：針對 Docker Escape 之偵測防禦系統實作\n指導教授：許富皓老師\n佳作3：陳紓嫻同學\n專題名稱：淡淡的幸福－ChatGPT輔助分析疫情下女性社群媒體使用者幸福感之變遷\n指導教授：蔡宗翰老師\n最佳創意獎及入選獎：\n最佳創意獎1：林怡萱同學\n專題名稱：機器翻譯模型於中文與台語語碼混合語料之生成與應用：文化保存與語言模型技術的結合\n指導教授：蔡宗翰老師\n最佳創意獎2：蔡惟純同學、吳依潔同學、章元豪同學\n專題名稱：基於TrustZone保護之人臉辨識系統\n指導教授：張貴雲老師\n最佳創意獎3：丁方凱同學\n專題名稱：ESG-BERT：Classify, Analyze ESG, and Sustainability Reports\n指導教授：蔡宗翰老師\n最佳創意獎4：利承昕同學\n專題名稱：在無debug symbols的情況下分析glibc heap機制的啟發式演算法\n指導教授：許富皓老師\n入選獎1：張宇玟同學、戴歆儒同學\n專題名稱：Few-shot 中文手寫字體生成\n指導教授：陳弘軒老師\n入選獎2：涂崇仁同學\n專題名稱：羽球賽事資料分析\n指導教授：孫敏德老師\n入選獎3：黃子軒同學、蕭詠繼同學、楊沛蓉同學\n專題名稱：聽障輔助系統--HearHere\n指導教授：蘇木春老師\n入選獎4：許庭毓同學、蔡茵麒同學\n專題名稱：文案中的心理學：從字詞分析預測募款金額\n指導教授：洪炯宗老師\n入選獎5：曾翊晴同學、陳培宜同學\n專題名稱：網紅經濟學:由電腦視覺預測社群互動\n指導教授：洪炯宗老師\n入選獎6：張百寬同學、湯騏蔚同學、許明瑞同學、沈維琳同學\n專題名稱：輕量專案管理工具的撰寫與維護\n指導教授：鄭永斌老師\n●以下同學請至系辦領取精美禮品~~\n請於112.9.15（五）17:00前至系辦領取，逾時則視為放棄。\n1.人氣獎：曾翊晴同學、陳培宜同學\n專題名稱：網紅經濟學:由電腦視覺預測社群互動\n指導教授：洪炯宗老師\n2.人氣獎：張百寬同學、湯騏蔚同學、許明瑞同學、沈維琳同學\n專題名稱：輕量專案管理工具的撰寫與維護\n指導教授：鄭永斌老師\n3.人氣獎：黃子軒同學、蕭詠繼同學、楊沛蓉同學\n專題名稱：聽障輔助系統--HearHere\n指導教授：蘇木春老師\n票選抽獎：資工三蔡惟純、資工四黃浩崴、資工三張宇玟\n分享\n標籤"
